gid,ward,population,malaria,dengue,tuberculosis,diarrhoea,diabetes,hypertension
1,A,185014,430,19,268,2295,526,1083
2,B,127290,80,27,106,1369,544,505
3,C,166161,137,52,96,3110,863,1100
4,D,346866,33,25,178,551,1800,2025
5,E,393286,148,11,200,3806,765,810
6,F/S,360972,679,7,200,4088,166,247
7,G/S,377749,416,46,258,7908,652,780
8,F/N,529034,86,49,191,2894,641,946
9,G/N,599039,126,26,521,5680,905,1397
10,N,622853,56,57,139,4902,605,609
11,R/C,562162,34,33,221,3926,1179,1151
12,S,743783,50,115,425,6328,590,574
13,T,341463,34,26,147,1759,92,168
14,K/W,748688,235,0,169,2216,776,1126
15,R/N,431368,28,154,247,1826,337,237
16,M/E,807720,70,23,212,5758,1243,1499
17,M/W,411893,33,6,199,1594,265,298
18,H/E,557239,90,59,558,5039,1435,1400
19,K/E,823885,142,205,247,6087,1173,1528
20,P/S,463507,24,0,16,688,81,76
21,P/N,941366,90,62,607,3225,730,543
22,R/S,691229,36,102,79,163,1457,1448
23,H/W,307581,114,30,187,1481,179,157
24,L,902225,82,19,768,11505,1831,1909








